tl,hanzi
khui-tshuì-tāu,開喙豆
siong-kìnn,相見
tsiok-tsán--ê,足讚的
khóo,許
hông-tè-tshài,皇帝菜
jīn-bat,認捌
pua̍h-bé-siā,拔馬社
kāng-tshut-thâu,仝齣頭
suànn-bông-bông,散茫茫
lâng-pān,人範
pun-tsia̍h--ê,分食的
tsún-tú-suah,準拄煞
tsia̍h-bē-khì,食袂去
tsia̍h-buē-khì,食袂去
tsò-bē-khì,做袂去
tsuè-buē-khì,做袂去
the-bē-khì,推袂去
the-buē-khì,推袂去
khùn-buē-khì,睏袂去
tsáu-bē-khì,走袂去
tsáu-buē-khì,走袂去
bē-bē-khì,賣袂去
buē-buē-khì,賣袂去
ian-thûn,煙黗
ku-kué,龜粿
ku-ké,龜粿
ku-kér,龜粿
uánn-ko-kué,碗糕粿
uánn-ko-ké,碗糕粿
uánn-ko-kér,碗糕粿
tsuí-uánn,水碗
phah-m̄-kìnn,拍毋見
siám-siám-sih,閃閃爍
siám-sih,閃爍
huán-hiòng,反向
iú-kuan-tio̍h,有關著
kàn-kiāu,姦撟
tīng-toh,訂桌
tsún-suah,準煞
lua̍h-té,埒底
tiānn--khì,定去
tiānn--khù,定去
tshenn-sún-sún,青恂恂
tshinn-sún-sún,青恂恂
kui-pak-hué,規腹火
kui-pak-hé,規腹火
khí-sìng-tē,起性地
khí-sìng-tuē,起性地
jia-muâ,遮瞞
lia-muâ,遮瞞
tiâu-pak,牢腹
ngâu-thn̂g,熬糖
kha̍h-kuan,卡關
thí-hái,煮海
kut-la̍t,骨力
kháu-tê-i̍k,口蹄疫
kng-kng,光光
liōng-tsú-tsénn,量子井
liōng-tsú-tsínn,量子井
lîng-khiah,能隙
hiâu-muē-á,嬈妹仔
táinn-kám-tsîng,刐感情
sì-khu-tshia,四驅車
bi̍k-ai,默哀
tshua̍h-tuì-bīn,斜對面
hong-hué-thâu,風火頭
hong-hé-thâu,風火頭
kik-phî-phî,激皮皮
ôo-á-lāi,湖仔內
khòk-khòk-puī,硞硞吠
huàn-im,泛音
môo-kiànn,魔鏡
gí-lo̍k,語錄
gú-lo̍k,語錄
kin-tshài,根菜
kun-tshài,根菜
ku-piah-uan,龜壁灣
sái-bué,屎尾
sái-bé,屎尾
sái-bué-tshù,屎尾厝
sái-bé-tshù,屎尾厝
sio-bat,相捌
sio-pat,相捌
tsiù-mē,咒罵
tsiù-mā,咒罵
toh-lân,卓蘭
sòo-tsán--ê,素讚的
ám-muê-á,泔糜仔
ám-bê-á,泔糜仔
iàn-khì,厭氣
tsin-hán-tit,真罕得
tsio̍h-kńg-khu,石硿區
pháinn-kà-sī,歹教示
phái-kà-sī,歹教示
tsheh-kha-tsiah,冊尻脊
khuì-teh-lâi,氣咧來
tsin-hó-iōng,真好用
tsiok-tshù-bī,足趣味
nâ-pit,藍筆
tsuí-tso̍k-kuán,水族館
tsuí-tso̍k-siunn,水族箱
tn̄g-sann,搪衫
tsìm-hông-tsuí,浸磺水
pho-pak,波腹
huán-lia̍p-tsú,反粒子
iau-sí,枵死
kik-tsán--ê,激讚的
bú-hāi--khì,舞害去
jia̍t-phû-kiû,熱浮球
kap-tsuá-ki,㪉紙機
lia̍h-pênn-kám,掠平感
thih-pang-tshá,鐵枋炒
kuè-ngóo-kuan,過五關
kè-ngóo-kuan,過五關
tsiok-hàm--ê,足譀的
tshiah-lia̍p-kak,赤鱲角
sam-hiân,三弦
jī-hiân,二弦
tsuí-kap-á,水蛤仔
buē-koh-tsài,袂閣再
tâm-lok-lok,澹漉漉
àm-ì-sik,暗意識
hîr,魚
phēr,被
khe-pîng,溪坪
hông,夆
thàu-pàng,透放
hái-kau,海溝
khiâ-íng,騎湧
thih-kái,鐵改
tshe-kái,叉改
kim-kha,金跤
khuànn-khang,看空
guá-ē-hiáu,我會曉
niáu-niáu,裊裊
bē-tshio,袂𪁎
buē-tshio,袂𪁎
tshâ-luî,柴雷
penn-ân,繃絚
pinn-ân,繃絚
oo-iú--ah,烏有矣
phi̍h-phēnn-tshuán,咇怦喘
khì-tshuah-tshuah,氣掣掣
ân-tòng-tòng,絚凍凍
thôo-tsuí-hiā,塗水蟻
hōo-tsuí-hiā,雨水蟻
sè-înn-kài,細圓界
kiâm-kong-piánn,鹹光餅
bông-lâng-tseh,亡人節
bông-lâng-tsueh,亡人節
ké-tuā-pān,假大範
hun-tô,薰陶
buē-giàn,袂癮
bô-giàn,無癮
gio̍h-lâng-tseh,謔人節
gû-jîn-tseh,愚人節
sî-tsing-kue,時鐘瓜
siáu-thiàu,痟跳
ka-thiam,加添
hūn-pó,份保
thè-pó,退保
kong-bîng-huē,光明會
tsia̍h-bē-lo̍h,食袂落
tsin-hán-kìnn,真罕見
ha̍h-nuâ,合欄
siōng-buán-puânn,上滿盤
tsat--tsi̍t-ē,節一下
sîng-pho,乘波
sim-li̍k,心力
jia̍t-tsîng,熱情
ai-hainn,哀哼
an-tah,安搭
kóo-ì,古意
koo-iû-ko,菇油膏
liān-tshuì-phué,練喙胚
liān-tshuì-phé,練喙胚
tuā-lia̍p-ling,大粒奶
tsháu-poo-á,草埔仔
uá,倚
kha-uán,腳腕
tú-tio̍h,拄著
tāi-hong,大方
àu-tsi-bai,漚膣屄
tsū-lo̍k-siū,自樂岫
tiān-tshia,電車
ling-thàu-tê,奶透茶
thâu-ia̍h,頭頁
hìng-tshuah-tshuah,興掣掣
sù-siù-suann,四獸山
liap-tiâu,攝牢
tsē-tshing,坐清
jîn-khì,人氣
sî-kiânn-kua,時行歌
liû-hîng-kua,流行歌
jîn-khì-kua,人氣歌
bē-siu-suann,袂收山
buē-siu-suann,袂收山
ua̍h-tsuí,活水
sannh-sim,煞心
phuann,潘
kuan-lám,觀覽
kuan-lám-khì,觀覽器
phenn-phoo,伻鋪
phenn-phoo-hîng,伻鋪還
phenn-hîng,伻還
phenn-phoo-la̍p,伻鋪納
tsîm-bī-liâu,蟳味條
tsìn-tsi̍t-pōo,進一步
pián-sian-á,諞仙仔
tshiū-hîm,樹熊
tshá-im,吵音
mài-tang-lâu,莫東樓
kuài-kî,怪奇
lâu-tshut,流出
ta-tsâi-hue,焦材花
kìnn--tio̍h--ah,見著矣
bē-tuì-tâng,袂對同
buē-tuì-tâng,袂對同
kiā-lōo,崎路
kiā-lūn,崎崙
bē-tāng,袂動
hn̄g-khuànn,遠看
gû-ling-tsing,牛奶精
gû-ni-tsing,牛奶精
bē-kám-sī,袂敢是
buē-kám-sī,袂敢是
ke-bah-kak,雞肉角
ji̍t-tsún-mê,日準暝
li̍t-tsún-mê,日準暝
ài-tuè-sông,愛綴倯
ài-tè-sông,愛綴倯
liâng-mī,涼麵
tì-sik-lâng,智識人
tì-sik-jîn,智識人
piànn-tshìn-kuānn,拚凊汗
án-tsuánn-siá,按怎寫
ua,娃
thau-thiann,偷聽
kuí-ê,幾个
kik-kóo-tsui,激古錐
an-sia̍h-á,安杓仔
khioh-mi̍h-kiānn,抾物件
tsīn-ke,盡加
suî-tiān,隨電
tsio̍h-mn̂g-tōng,石門洞
sio-pōng,相碰
tuā-bú-ong,大拇翁
tsi̍t-pak-tôo,一幅圖
tsún-kuè,準過
la̍p-tsînn,納錢
siang-phóo-suán,雙普選
sang-phóo-suán,雙普選
lî-king,離經
tuè,綴
o-ló,呵咾
hiòng-thinn,向天
khiā-kha,徛跤
hàinn-kha,幌跤
ho̍k-tshì,複試
khi-khi,敧敧
teh-tio̍h,硩著
lán-si-kut,懶屍骨
khiām-tsuí,儉水
jī-tsiàn,二戰
ka-kang-huì,加工費
tsû-bó,慈母
tuà-guā-kháu,蹛外口
tsi̍t-nî,一年
sī-m̄-sī,是毋是
bē-phiò-ki,賣票機
tuā-tuā,大大
tsiòng-khì,瘴氣
siâ-khì,邪氣
tah-pòo,貼布
khuah-bóng-bóng,闊莽莽
bûn-siá-kó,文寫稿
gāng-lōo,愣路
tshâi-hông,裁縫
khu-kan-tshia,區間車
kì-liām-phín,紀念品
teh-tshng,硩瘡
hué-sio-tshia,火燒車
pò-hōo-kháu,報戶口
mài-ké-gâu,莫假𠢕
hang-hōo-si̍k,烘予熟
tsa-hōo-kháu,查戶口
lóng-si̍k--ah,攏熟矣
phuà-khang,破空
kiám-kuí-huè,減幾歲
sì-kak-hîng,四角形
tiàm-thâu-ke,店頭家
suán-kóo,選股
tāng-im,重音
tsin-pháinn,真歹
hù-kua,副歌
pau-liâu,包療
tsham-kìnn,參見
to-hîng,多型
guân-sí-bé,原始碼
ka-bi̍t,加密
kái-bi̍t,解密
pian-bé,編碼
piān-sik-bé,辨識碼
jūn-thé,韌體
hong-tsng,封裝
pâi-suànn,排線
jī-tsìn-uī,二進位
huē-liû-pâi,匯流排
tài-guân,帶原
sok-ân,縮絚
phû-tsuí-ìn,浮水印
kí-kong-hō,莒光號
tshenn-mê,青盲
tsiok-ū-miâ,足有名
tsīng-ú-suè,贈與稅
kui-kuàn,規罐
bín-kám,敏感
king-lo̍k,經絡
gia̍p-tio̍h,挾著
nge̍h-tio̍h,挾著
puē-pháng,焙麭
tsù-tiānn,註定
kiān,胘
huê-nn̄g,𫝻卵
kán-su̍t,簡述
khì-hi,氣虛
iā-tiàm,夜店
hông-tsng,紅妝
póng-gán,榜眼
tshuē-tńg--lâi,揣轉來
gia̍t-iân,孽緣
tē-kiû-gî,地球儀
bī-hun-hu,未婚夫
i̍k-bō,浴帽
hué-hun-tsûn,火熏船
khí-khong,起悾
lîng-liōng-tiûnn,能量場
tshut--lâi--ah,出來矣
thâu-lâng-poo,頭人埔
piànn-mê,拚暝
tiān-ko-kuà,電鍋蓋
thàn-tsia̍h-lâng,趁食人
tsí-thiànn,止疼
ko-thih-tsām,高鐵站
pe̍h-siak-siak,白鑠鑠
siūnn-bô,想無
guá-tsia,我遮
tsú-si̍k,煮熟
tē-ki-tsú,地基主
khuànn-kuè,看過
bē-suah,袂煞
buē-suah,袂煞
tsiânn-hiông,誠雄
kau-kiat,勾結
kiâm-nn̄g-jîn,鹹卵仁
tsu-âng-sik,朱紅色
kám-ū-îng,敢有閒
tsin-bô-liâu,真無聊
nn̄g-tsian-piánn,卵煎餅
hang-sann-ki,烘衫機
kî-hîng,奇形
tsū-pì,自閉
siunn-hn̄g,傷遠
sán-pi-pa,瘦卑巴
phuê-tsâi,皮材
kiann-sè,驚世
siunn,鑲
gâm-iûnn,岩熔
piān-áu-í,便拗椅
piān-í,便椅
uē-kháu,話口
sàu-lōo--ê,掃路的
kuí-á-kóo,鬼仔古
thiòng-thâu,暢頭
îng-á-uē,閒仔話
hun-tsí,婚指
iô-kuáinn,搖桿
hān-siōng,旱象
líng-tshiò-uē,冷笑話
liu--lo̍h-lâi,溜落來
tháu-tshuì-am,敨喙罨
thng-pau,湯包
liân-ká,連假
kiú-pia̍t,久別
la̍k-nî,六年
am,掩
kî-bué,期尾
ùn-tâm,搵澹
sit-tsú,失主
tiô-nńg,趒軟
hôo-tsio-iâm,胡椒鹽
ji̍t-thiah-á,日拆仔
ām-khoo,頷箍
po̍h-phuē,薄被
gōng-tāi-tsì,戇代誌
sî-tsūn,時陣
ī-kài,異界
kiann-tshuah,驚掣
huī-kin,慧根
io̍h-tsng-tiàm,藥妝店
bán-tsháu,挽草
siōng-ē-kha,上下跤
u-bia̍t,汙蔑
kuí-phìnn,鬼片
bô-sî-kan,無時間
niau-kè-á,貓架仔
tsuân-pan,全班
bô-tshut-mn̂g,無出門
bē-tsió-lâng,袂少人
ti̍t-á,姪仔
lāng-sîn,弄臣
ti̍t-ti̍t-kiânn,直直行
tīn-tsîng-thè,陣前退
tsin-hàm,真譀
lán-kok,咱國
phānn-tsa-bóo,奅查某
sè-kài-pue,世界杯
tsin-iāng,真煬
ke-sim-tāu,雞心豆
ke-tāu,雞豆
tsú-àm-tǹg,煮暗頓
khàm,闞
kái-hong,解封
lio̍k-iánn,錄影
uē-tsok,畫作
kín-suan,緊旋
kui-tīn,規陣
put-hàu-tsú,不孝子
teh-hōo-tshuì,硩予碎
tshui-bîn-khiok,催眠曲
sì-gue̍h,四月
tshut-thâu,出頭
tsia̍p-sé-tshiú,捷洗手
hôo-tsio-hê,胡椒蝦
tshenn-ô-koo,生蚵菇
tshinn-ô-koo,生蚵菇
kim-guân-pó,金元寶
a-pu̍t-á,阿勃仔
khīng-tshái,虹彩
khé-tì,啟智
kng,扛
m̄-khùn,毋睏
khǹg-sè,勸世
tíng-khuànn,頂看
lāng-tsi̍h,弄舌
khiām-gia̍h,儉額
buah-hún,抹粉
tsài-pāi,再敗
pháng-tsit-ki,紡織機
tuā-thâi,大刣
pài-jîn-tsiu,拜仁州
kuí-khoo-gîn,幾箍銀
hueh-thn̂g-kē,血糖低
tshò-tshiū-á,剉樹仔
khài-thàn,慨嘆
tîng,婷
hio̍h-á-soo,葉仔酥
hua̍t-tsînn,罰錢
guân-sán,原產
pó-sian,保鮮
tsi̍t-tsiah,一隻
tsìnn-pháng-hún,糋麭粉
kì-tsiong,記章
ka-tôo,鉸圖
kenn-suànn,經線
kinn-suànn,經線
tâi-uân-hái,臺灣海
uá-tshin,倚親
huat-bîng-ka,發明家
tsîng-phue,情批
tsîng-phe,情批
khà-iû,敲油
pe̍h-tsia̍h,白食
tsáu-kha-pang,走跤枋
tuā-hàn-enn,大漢嬰
bāng-me̍h,網脈
kuan-tsat-thiànn,關節疼
pe̍h-ke,白雞
tsioh-tshia,借車
siânn-ài,唌愛
nge̍h-tshài,夾菜
tsò-lâng,做人
bih,覕
kì-miâ,記名
phôo,扶
līng--khì,冗去
tsià-kam-tshó,炙甘草
koo-kiánn,菇囝
tshue-hî-á,炊魚仔
kut-hâi,骨骸
uî-hâi,遺骸
tê-tàng,茶凍
tsìng-tshuì-khí,種喙齒
pī-khò,備課
hū-jîn-lâng,婦人人
nn̄g-piánn-tsian,卵餅煎
hē-kim-kue,夏金瓜
la̍p-kut-tông,納骨堂
siūnn-tshiāng,想像
tsio̍h-tshiāng,石像
teh-khùn,咧睏
leh-khùn,咧睏
tshò-bí-pn̄g,糙米飯
tsīn-liōng,盡量
tsi̍t-lia̍t,一列
tâng-hue,桐花
io̍h-tē-á,藥袋仔
tíng-sī,頂視
soo,soo
eh-lah-sòo,厄垃素
póo-bîn,補眠
thiàu-kuè,跳過
suànn-jiah,線跡
tsiān,賤
tsuá-pue-á,紙杯仔
mài-tín-tāng,莫振動
tsiok-phang,足芳
ē-ha̍k-kî,下學期
nn̄g-hiann-tī,兩兄弟
siá-kong-khò,寫功課
sè-iok,誓約
lîng-guân-kio̍k,能源局
the̍h-tio̍h,提著
pin-tsiu,賓州
huâinn-ke̍h,橫扴
huînn-ke̍h,橫扴
tshap,插
tsiok-ài-khùn,足愛睏
mài-luān-háu,莫亂吼
kang-tsok-tsìng,工作證
tsuí-mī-ku,水麵龜
tsuí-ke-tsháu,水雞草
sì-kha-tsháu,四跤草
tsuí-ke-hue,水雞花
sì-kha-hue,四跤花
hué-liông-kiánn,火龍囝
bué-liu-hué,尾溜火
hué-tōo-tīng,火杜定
hué-tōo-peh,火杜伯
huê-siūnn-ku,和尚龜
nâ-ku-kué,藍龜粿
tsin-tsu-ku,真珠龜
ku-hái-ti,龜海豬
tsuí-thiāu-ku,水柱龜
ku-hái-ang,龜海翁
tsuí-siū-ku,水壽龜
tshenn-môo-thâng,青毛蟲
niû-hio̍h-thâng,娘葉蟲
tshenn-thî-thâng,青苔蟲
bín-tāu-ióng,敏豆蛹
tāu-ngeh-ióng,豆莢蛹
âng-ba̍k-ia̍h,紅目蝶
tshân-enn-ia̍h,田嬰蝶
pe̍h-tsiam-thâng,白針蟲
kak-sún-thâng,角筍蟲
pe̍h-tsiam-ióng,白針蛹
kak-sún-ióng,角筍蛹
tsáu-bé-khak,走馬殼
làu-phâu-khak,落跑殼
pe̍h-tsiam-phang,白針蜂
kak-sún-phang,角筍蜂
tshài-tsiáu-á,菜鳥仔
ping-á-tsiáu,兵仔鳥
ka-tsui,加鵻
pi-pi-tsiáu,觱觱鳥
sū-kuann-tsiáu,士官鳥
lîng-si-tiau,翎鷥鵰
kun-kuann-tiau,軍官鵰
thâu-ba̍k-tsiáu,頭目鳥
hún-tsiáu-ông,粉鳥王
kiô-phî-tshí,茄皮鼠
iù-khí,幼齒
khiā-tshí,徛鼠
thih-khí-á,鐵齒仔
tshù-tsiáu-á,厝鳥仔
sái-sìng-tsiáu,使性鳥
tsiam-tshuì-tsiáu,尖喙鳥
n̂g-niá-tsuâ,黃領蛇
phuà-tánn-tsuâ,破膽蛇
tio̍h-kiann-tsuâ,著驚蛇
pn̄g-sî-tshìng,飯匙銃
tsuâ-peh-á,蛇伯仔
king-tsio-tshí,弓蕉鼠
phî-khah-tshio,皮卡𪁎
tân-luî-tshí,霆雷鼠
luî-kong-bué,雷公尾
lâ-lí-tshí,鯪鯉鼠
n̂g-tsng-tshí,黃磚鼠
lâ-lí-ông,鯪鯉王
tshì-ti-tshí,刺豬鼠
lîng-tshú-gín,龍鼠囡
lîng-tshú-ḿ,龍鼠姆
lîng-tshú-pô,龍鼠婆
tshì-liông-á,刺龍仔
tshì-liông-pē,刺龍爸
tshì-liông-kang,刺龍公
hún-bī,粉味
phî-phî-tshuah,皮皮掣
hún-bī-ông,粉味王
la̍k-bué-âng,六尾紅
la̍k-ki-bué,六支尾
káu-bué-kim,九尾金
káu-ki-bué,九支尾
thian-káu-kim,天九金
hún-înn-á,粉圓仔
hún-ke-kui,粉雞胿
huan-bi̍t-pô,蕃密婆
huan-pô-kuí,蕃婆鬼
gue̍h-niû-tsháu,月娘草
kng-bué-tsháu,光尾草
tsáu-kang-ôo,走江湖
tshàu-ling-hue,臭奶花
tshuì-nuā-hue,喙瀾花
hue-pà-ông,花霸王
âng-koo-tsîm,紅菇蟳
tuā-koo-tsîm,大菇蟳
kiô-mn̂g-kiû,茄毛球
môo-kiô-á,毛茄仔
sam-kak-ia̍h,三角蛾
ak-hún-ia̍h,沃粉蛾
tê-nn̄g-tshí,茶卵鼠
put-kiàn-thian,不見天
thih-nn̄g-tshí,鐵卵鼠
bōng-tsâi-niau,望財貓
âng-pó-niau,紅寶貓
gōng-tai-ah,憨呆鴨
khàm-thâu-ah,崁頭鴨
ah-pà,鴨霸
ah-bó-ông,鴨母王
káu-kuài,狡怪
kûn-bó-kâu,拳母猴
hué-sìng-kâu,火性猴
phu̍t-phu̍t-kâu,𧿳𧿳猴
tshiah-hong-káu,赤風狗
hong-hué-káu,風火狗
tsuí-ke-sai,水雞師
báng-á-tsuí,蠓仔水
khùn-hôo-kuài,睏狐怪
thng-sî-kuài,湯匙狐
lāu-kiàm-sian,老劍仙
tn̂g-tshiu-hôo,長鬚狐
lāu-ku-tsiann,老龜精
tshiú-pà,手霸
a-ióng,阿勇
a-ióng-peh,阿勇伯
sì-ki-tshiú,四支手
kóo-tshue-tsháu,鼓吹草
kóo-tshue-hue,鼓吹花
tē-á-hue,袋仔花
lak-á-hue,橐仔花
luî-kong-ôo,雷公壺
kûn-bó-tsio̍h,拳母石
tsio̍h-thâu-kong,石頭公
tsio̍h-kám-tong,石敢當
ku-suann-tó,龜山島
hué-sio-bé,火燒馬
hué-kak-bé,火角馬
lia̍h-kông-bé,掠狂馬
hué-tsìnn-bé,火箭馬
gām-thâu-kuài,儑頭怪
lán-si-kuài,懶屍怪
suànn-hîng-kuài,散形怪
khip-tsio̍h-kuài,吸石怪
tiān-tsû-kuài,電磁怪
sann-ba̍k-thih,三目鐵
sann-kap-thih,三敆鐵
tshang-á-ah,蔥仔鴨
pak-kiann-ah,北京鴨
siang-thâu-ah,雙頭鳥
sann-thâu-tsiáu,三頭鳥
hái-sai-kiánn,海獅囝
pe̍h-hái-sai,白海獅
nuā-thôo-kuài,爛塗怪
tsí-môo-thóo,紫毛土
tiám-á-ka,點仔膠
nuā-kôo-kôo,爛糊糊
thih-ham-á,鐵蚶仔
phái-mi̍h-á,歹物仔
lia̍h-kau-thè,掠交替
tāi-tsiòng-iâ,大眾爺
ū-ìng-kong,有應公
tē-tsio̍h-liông,地石龍
kún-kau-liông,滾蛟龍
tsia̍h-bāng-ti,食夢豬
khan-bāng-kuài,牽夢怪
ngeh-á-hē,夾仔蟹
tuann-tuā-khînn,單大鉗
pe̍h-ba̍k-kiû,白目球
ang-á-nn̄g,尪仔卵
iâ-nn̄g-tshiū,椰卵樹
pe̍h-kut-liông,白骨龍
pe̍h-kut-kiap,白骨俠
pe̍h-kut-hiann,白骨兄
king-á-kha,弓仔跤
phah-kûn-sai,拍拳師
kûn-thâu-sai,拳頭師
tuā-tsi̍h-kuài,大舌怪
tîng-tsi̍h-kuài,重舌怪
gá-suh-kiû,瓦斯球
thih-kah-gû,鐵甲牛
thih-sai-gû,鐵犀牛
thih-kah-liông,鐵甲龍
âng-nn̄g-puî,紅卵肥
kiat-siông-nn̄g,吉祥卵
âng-tshái-nn̄g,紅彩卵
khan-tîn-kuài,牽藤怪
hî-tîn-kuài,魚藤怪
tē-tshí-liông,袋鼠龍
lak-á-liông,橐仔龍
hái-bé-tsiann,海馬精
hái-tshì-liông,海刺龍
tshiah-hái-bé,刺海馬
kak-kim-hî,角金魚
kim-hî-ông,金魚王
tê-hái-tshenn,茶海星
lua̍h-tshiú,辣手
tiān-hóo-iâ,電虎爺
hué-tshuì-ah,火喙鴨
hué-ah-liông,火鴨龍
ka-to-thâng,絞刀蟲
gû-sái-ku,牛屎龜
sái-ku-thâng,屎龜蟲
sann-bué-gû,三尾牛
sam-bué-gû,三尾牛
lí-hî-ông,鯉魚王
bíng-tsuí-liông,猛水龍
kong-tshia-liông,公車龍
pah-bīn-kuài,百面怪
tsing-lîng-káu,精靈狗
tsuí-tsiann-lîng,水精靈
luî-tsiann-lîng,雷精靈
hué-tsiann-lîng,火精靈
lîng-kak-liông,菱角龍
lê-khak-kuài,螺殼怪
lê-á-tshì,螺仔刺
thih-bō-thâng,鐵帽蟲
thih-liâm-to,鐵鐮刀
tsio̍h-lîng-tsiáu,石龍鳥
khùn-tuā-ti,睏大豬
khùn-tuā-sian,睏大仙
kik-tàng-tsiáu,激凍鳥
líng-tòng-tsiáu,冷凍鳥
sih-nah-tsiáu,爍爁鳥
hué-ke-bó,火雞母
pe̍h-phīnn-liông,白鼻龍
pe̍h-hīnn-liông,白耳龍
phiau-liông,飆龍
tsāi-thian-liông,在天龍
ōo-kué-bāng,芋粿夢
hún-tshiâng-bāng,粉腸夢
siong-tiōng,傷重
bîn-bāng,眠夢
ha̍k-khi,礐敧
ok-tah,OK貼
bōng,妄
móo-oh,móo-oh
kián-muh,kián-muh
bóo-lū-pòng,牡喻嗙
bán-bah,bán-bah
khu-sióng,khu-sióng
hāi-kheh,械客
tiuh-tiuh-tuānn,搐搐彈
khe-á-kînn,溪仔墘
phū,浡
thauh-liān-á,挩鍊仔
tshàu-iû-bī,臭油味
se-tánn,西打
tōng-liōng,動量
phang-ông-ling,蜂王奶
khiáu-hóo,巧虎
sńg-hì,耍戲
kái-ap-sok,解壓縮
kng-liâu,光療
tshuán-tuā-khuì,喘大氣
khik-sòo,激素
hōo-lí-tsām,護理站
khí-sùann,齒線
io̍k,昱
thui-thò,推套
niau-á-lôo,貓仔奴
tshái-kuàn,彩劵
sú,璽
tsíng-kah-tsián,指甲剪
má-tsóo-hî,媽祖魚
pe̍h-hái-ti,白海豬
uānn-tóng,換檔
pán-lâ,板膋
a-the̍h,阿宅
the̍h-the̍h,宅宅
seh-seh,seh-seh
phóo-thong,普通
kho5,苛
bah-kap,肉敆
ba̋i-khín,黴菌
tsi-hông,脂肪
lê-thâu-tso̍k,犁頭族
kòo-lâng-uàn,顧人怨
pe̍h-tshi,白痴
a-bú,阿母
san-té,山短
kik-nuā-nuā,激爛爛
ká-suat,假說
sim-á,心仔
bô-siánn-mi̍h,無啥物
tē-sann-tsuā,第三逝
gio̍k-thòo,玉兔
hiō-gē,后羿
ngāu-hiú-khún,藕朽菌
tiong-lî,中離
ba-lú-buh,ba-lú-buh
bá-á,bá 仔
bāng-lōo,網路
î-kang,移工
suá-kang,徙工
lûn-ki,輪機
tsu-kang,資工
tiong-jī-pēnn,中二病
tiong-lī-pīnn,中二病
sió-náu,小腦
ām-kún,頷頸
pak-tóo,腹肚
hia̍h-thâu-kut,額頭骨
āu-khok,後擴
pe̍h-tsit,白質
hue-tsit,灰質
siông-kó-suànn,松果腺
liông-kut-tsuí,龍骨水
ngē-náu-mo̍oh,硬腦膜
ngī-náu-mo̍oh,硬腦膜
ti-tu-mo̍oh,蜘蛛膜
nńg-náu-mo̍oh,軟腦膜
ē-hâi-kut,下頦骨
tshuì-tshiu,喙鬚
tshuì-nuā-suànn,喙瀾腺
phīnn-tsiam,鼻尖
luī-suànn,淚腺
phīnn-lok-kóng,鼻橐管
phīnn-luī-kóng,鼻淚管
phīnn-kut,鼻骨
phīnn-tiong-keh,鼻中隔
hīnn-pue,耳桮
hīnn-tûn,耳脣
a-lú-mih,a-lú-mih
a-ní-khih,a-ní-khih
á-geh,á-geh
a̋i-sat-tsuh,a̋i-sat-tsuh
àn-nāi,àn-nāi
a̍t-sá-lih,a̍t-sá-lih
àu-tsuh,àu-tsuh
bá-luh,bá-luh
bá-suh,bá-suh
bá-tah,bá-tah
bai-óo-lín,bai-óo-lín
ba̋i-khín,ba̋i-khín
bak-kuh,bak-kuh
bàn-bà,bàn-bà
báng-gà,báng-gà
ba̍t-té-lih,ba̍t-té-lih
bat-tah,bat-tah
bi-tá-bín,bi-tá-bín
bì-lù,bì-lù
biat-tooh,biat-tooh
bo̍k-sìn-gù,bo̍k-sìn-gù
bòo-lù,bòo-lù
bòo-tòo,bòo-tòo
bu-là-jià,bu-là-jià
e-pú-lóng,e-pú-lóng
ga-sóo-lín,ga-sóo-lín
gá-lah,gá-lah
gá-suh,gá-suh
gì-tà,gì-tà
giāng,giāng
gōo-bōo,gōo-bōo
goo-lú-huh,goo-lú-huh
há-muh,há-muh
hài-ià,hài-ià
hái-kat-lá,hái-kat-lá
ha̋n-tóo-luh,ha̋n-tóo-luh
ha̋ng-góo,ha̋ng-góo
hi-nóo-khih,hi-nóo-khih
hoo-lú-bóng,hoo-lú-bóng
hoo-té-luh,hoo-té-luh
hú-looh,hú-looh
iá-mih,iá-mih
ia̋n-jín,ia̋n-jín
iő-káng,iő-káng
ió-bih,ió-bih
iú-lih,iú-lih
ji-lú-bah,ji-lú-bah
jiak-kuh,jiak-kuh
jiàn-bà,jiàn-bà
jió-toh,jió-toh
kha-báng,kha-báng
kha-mé-lah,kha-mé-lah
kha-tián,kha-tián
khà-sàng,khà-sàng
khà-tsiàng,khà-tsiàng
kha̋n-jióo,kha̋n-jióo
kha̋ng-páng,kha̋ng-páng
khe-tsiap-puh,khe-tsiap-puh
khi-móo-tsih,khi-móo-tsih
khí-looh,khí-looh
khiā-háng,khiā-háng
khit-teh,khit-teh
khiű-khé,khiű-khé
khok-puh,khok-puh
khōng-ku-lí,khōng-ku-lí
khòng-buh,khòng-buh
khoo-lé-lah,khoo-lé-lah
khoo-mí-sióng,khoo-mí-sióng
khòo-tòo,khòo-tòo
khu-lá-tsih,khu-lá-tsih
khu-lì-mù,khu-lì-mù
la-jí-ooh,la-jí-ooh
la-kiat-tooh,la-kiat-tooh
la-mú-neh,la-mú-neh
la̋i-jiòo-bù,la̋i-jiòo-bù
la̋i-lín-gù,la̋i-lín-gù
lài-tah,lài-tah
le-bóng,le-bóng
lè-sìr,lè-sìr
li-á-khah,li-á-khah
lia̋n-táng,lia̋n-táng
li̋n-jín,li̋n-jín
lìn-gòo,lìn-gòo
loo-lái-bà,loo-lái-bà
lòo-suh,lòo-suh
lóo-lí-á,lóo-lí-á
ma-lá-sóng,ma-lá-sóng
ma-sà-tsì,ma-sà-tsì
