tl,hanzi
tuā-sinn-ji̍t,大生日
tuā-sin-miā,大身命
tuā-sian-pu̍t,大身佛
tuā-sinn-siùnn,大生相
tuā-sió,大小
tuā-sió-ge̍h,大小月
tuā-sió-pîng,大小旁
tuā-sió-tn̂g-huat-iām,大小腸發炎
tuā-siong-kheh,大商客
tuā-siu,大收
tuā-siū,大壽
tuā-siùnn-káu,大相狗
tuā-siunn-tuā-iàn,大鑲大緣
tuā-sn̂g,大牀
tuā-suan,大宣
tuā-suann,大山
tuā-suann-bú,大山母
tuā-sué,大黍
tuā-suè,大細
tuā-suè-ba̍k,大細目
tuā-suè-luí,大細蕊
tuā-suè-phué,大細頰
tuā-suè-siann,大細聲
tuā-suè-siān,大細腎
tuā-suè-sim,大細心
tuā-suè-tiūnn,大細丈
tuā-suè-tǹg,大細頓
tuā-sue-tsng,大梳粧
tuā-soh,大索
tuā-sóo-tsāi,大所在
tuā-sū,大事
tuā-sun,大孫
tuā-sûn,大旬
tuā-sun-kiō,大孫轎
tuā-tai,
tuā-tāi,大事
tuā-tánn,大膽
tuā-tánn,大打
tuā-tang,大冬
tuā-tâng,大筒
tuā-tâng-tsing,大銅鐘
tuā-tāng,大動
tuā-táu,大斗
tuā-táu-iū,大斗柚
tuā-táu-uánn,大斗碗
tuā-tè,大塊
tuā-tuê,大題
tuā-tuē,大地
tuā-tik,大竹
tuā-tik-hīng,大德行
tuā-tik-pán,大竹板
tuā-ting,大丁
tuā-ting,大燈
tuā-tíng,大戥
tuā-ting-tsháu,大丁草
tuā-thài-tsú,大太子
tuā-thài-ki̍k,大太極
tuā-thài-thài,大太太
tuā-thâi,
tuā-thâm,大潭
tuā-thàn,大趁
tuā-thàu,大透
tuā-thâu,舵頭
tuā-thâu,大頭
tuā-thâu-bâng,大頭芒
tuā-thâu-bú,大頭拇
tuā-thâu-tsang,大頭鬃
tuā-thâu-tshang,大頭蔥
tuā-thâu-tshu,大頭蛆
tuā-thâu-hiann,大頭兄
tuā-thâu-kùn,大頭棍
tuā-thâu-láu,大頭老
tuā-thâu-liân,大頭鰱
tuā-thâu-pô,大頭婆
tuā-thâu-su̍t,
tuā-thâu-tê,大頭茶
tuā-thâu-ting,大頭釘
tuā-thè-hông,大退癀
tuā-thî-suè-khàu,大啼細哭
tuā-thiann,大廳
tuā-thiann-iâ,大廳爺
tuā-thian-kuan,大天官
tuā-thiau,大挑
tuā-thiāu,大祧
tuā-thiāu,大柱
tuā-thua,大拖
tuā-thong,大通
tuā-thôo,大土
tuā-thuí,大腿
tuā-thuî,大槌
tuā-thun,大吞
tuā-ti,大豬
tuā-tiám-ú,大點雨
tuā-tián,大典
tuā-tiánn,大鼎
tuā-tiān,大殿
tuā-tiàu,舵吊
tuā-tiâu-nî,大朝年
tuā-tiāu,大調
tuā-ti-tsìn-tiâu,大豬進椆
tuā-ti-kheh,大豬客
tuā-tîm,大沉
tuā-tīn,大陣
tuā-tiû,大籌
tuā-tiûnn,大場
tuā-tiūnn,大丈
tuā-tn̂g,大腸
tuā-tn̂g,大堂
tuā-tn̂g-tsian,大腸煎
tuā-tn̂g-thâu,大腸頭
tuā-to,大刀
tuā-tô,
tuā-tuā,大大
tuā-too,大都
tuā-tōo,大肚
tuā-tōo-hu,大肚虛
tuā-tóo-kui,大肚管
tuā-tōo-sin,大肚申
tuā-tóo-tháng,大肚桶
tuā-tù,大注
tuā-tù-tsînn,大注錢
tuā-tù-kiáu,大注賭
tuā-tû,大櫥
tuā-tuī,大隊
tuā-tuī-tsuí,大隊水
tuā-uî,大桅
tuā-uī,大位
tuā-un,大恩
tuā-un-tsîng,大恩情
tuā-un-lâng,大恩人
tuah,掇
tuah-tsáu,掇走
tuah-khui,掇開
tuan,
tuann,單
tuann,蛋
tuán,短
tuán-bīng,短命
tuán-tsâi,短才
tuán-tshiok,短促
tuán-tshù,短處
tuán-hīng,短行
tuán-khiàm,短欠
tuán-kiàn,短見
tuán-lū,短慮
tuán-siū,短壽
tuán-sóo,短所
tuánn-tuánn,叕叕
tuánn-tuánn-khap,
tuàn,斷
tuànn,妲
tuàn-àn,斷案
tuàn-giân,斷言
tuàn-hîng,斷行
tuàn-iok,斷約
tuàn-jiân,斷然
tuàn-kè,斷價
tuàn-khiok-ti̍t,斷曲直
tuàn-lí,斷理
tuàn-sàng-sìnn-miā,斷送性命
tuàn-tiānn,斷定
tuàn-tuàn,斷斷
tuânn,壇
tuânn,彈
tuânn-tshiùnn,彈唱
tuânn-tsí,彈子
tuânn-tsîn,彈繩
tuânn-gîng-gíng-hu̍t,彈龍眼核
tuânn-hiunn,檀香
tuânn-hiunn-tshâ,檀香柴
tuânn-í,檀椅
tuânn-înn,團圓
tuânn-jí-á,彈子仔
tuânn-khîm,彈琴
tuânn-lué,檀鑢
tuânn-phuà,彈破
tuânn-tuânn-înn,團團圓
tuān,斷
tuān,傳
tuān,緞
tuānn,段
tuānn,彈
tuānn,惰
tuān-tsiú,斷酒
tuān-tsua̍t,斷絕
tuān-hiân,斷絃
tuān-hiû,緞裘
tuān-huat,斷髮
tuān-ian,斷煙
tuānn--khui,彈開
tuān-kì,傳記
tuān-ki-kàu,斷機教
tuānn-kut,惰骨
tuān-uê,緞鞋
tuānn-sí-lâng,惰死人
tuānn-sin,惰身
tuān-si̍t,斷食
tuān-siú,斷首
tuān-thôo,斷頭
tuānn--tio̍h,彈著
tuān-tiông-tshó,斷腸草
tuānn-tuānn,惰惰
tuann-ang-tsiah-bóo,單夫隻妻
tuann-ba̍k,單目
tuann-be̍h,單襪
tuann-bīn,單面
tuann-bīn-kue,單面街
tuann-tshia,單車
tuann-tshiú,單手
tuan-tsiànn,端正
tuan-tsō,端坐
tuann-tsuā,單行
tuan-tsong,端莊
tuann-tsuí,單水
tuann-gán,單眼
tuann-gán-hue-lîng,單眼花翎
tuan-gua̍t,端月
tuann-gú,單語
tuann-hio̍h,單葉
tuan-hong,端方
tuann-ia̍p,單葉
tuan-iông,端陽
tuann-jī-sìnn,單字姓
tuan-jiân,端然
tuann-kàu,單教
tuann-kau-hī,單鉤耳
tuann-kha-tshiú,單腳手
tuan-khái,端楷
tuann-khia,單奇
tuann-khuè,單契
tuann-kiânn,單行
tuann-kù,單句
tuann-kù,單據
tuann-kù-uē,單句話
tuann-kun,單根
tuan-ngóo,端午
tuan-ngóo-tsiat,端午節
tuann-pak-tshìng,單腹銃
tuann-pe,單飛
tuann-phīnn,單鼻
tuann-sann,單衫
tuann-siânn,單城
tuann-sin,單身
tuann-sìnn,單姓
tuann-sìnn,單扇
tuann-sìnn-mn̂g,單扇門
tuann-sin-hàn,單身漢
tuann-sinn-kiánn,單生囝
tuann-sin-lâng,單身人
tuann-sin-phit-bé,單身匹馬
tuann-suan,單宣
tuann-sòo,單數
tuann-tang,單冬
tuann-tíng-tshuā,單頂娶
tuann-tîng,單重
tuann-thâu,單頭
tuann-thê,單檯
tuann-the-lâng-sn̂g,單胎籠床
tuann-tiah,單摘
tuann-to,單刀
tuann-tuann,單單
tuann-tué,單底
tuann-uī,單位
tua̍t,奪
tua̍t-ba̍k,奪目
tua̍t-tshú,奪取
tua̍t-kuân,奪權
to-āu,刀後
to-bah,刀肉
to-bé,刀尾
to-bé,刀馬
to-bé-tsiam,刀尾尖
to-bông,多忙
to-bông,多蒙
to-tsâi,多才
to-tsîng,多情
to-tshiunn,刀鎗
to-tshn̂g,刀床
to-tshuì,刀嘴
to-tshuì,多嘴
to-tsí,刀子
to-tsiam,刀尖
to-tsi-tsiat,多支節
to-tsio̍h,刀石
to-tsuē,多罪
tué,貯
tué,抵
tué,底
tué-tshiú,抵手
tué-tsioh,
tué-ē,底下
tué-hè,底貨
tué-hē,底系
tué-khǹg,貯藏
tué--lâng,抵人
tué-pn̄g,貯飯
tué-tì,底蒂
tué-tīnn,貯淀
tué-tioh,底拕
tuê,題
tuê,蹄
tuê,兌
tuê-ba̍k,題目
tuê-tsàn,題讚
tuê-tshing,兌清
tuê-gûn,兌銀
tuê-gûn,題銀
tuê-hè,兌貨
tuê-hè-ìn,兌貨印
tuê-hè-phōo,兌貨簿
tuê-hō,題號
tuê-ì,題意
tuê-iân,題捐
tuê-jī,題字
tuê-kuà,兌卦
tuê-miâ,題名
tuê-miâ-jī,題名字
tuê-si,題詩
tuê-sîn,題神
tuê-sū,題序
tuê-thâu,題頭
tuē,苧
tuē,第
tuē,地
tuē-á-tshiám,苧仔鐕
tuē-á-tshioh,苧仔尺
tuē-á-tsû,苧仔薯
tuē-á-ho̍k,苧仔服
tuē-á-kám-thâu,苧仔篢頭
tuē-á-kha,苧仔腳
tuē-á--lap,苧仔凹
tuē-á-láu-pau,苧仔腦包
tuē-á-pòo,苧仔布
tuē-á-sann,苧仔衫
tuē-á-si,苧仔絲
tuē-á-suànn,苧仔線
tuē-á-soh,苧仔索
tuē-á-thâng,苧仔蟲
tuē-á-thâu-tà,苧仔頭罩
tuē-á-to,苧仔刀
tuē-ba̍k,地目
tuē-bí-tshài,地米菜
tuē-bīn,地面
tuē-bīn-tsiūnn,地面上
tuē-bô-khian,
tuē-tsân,地層
tuē-tshìn,地秤
tuē-tshú,地鼠
tuē-tsian,地氈
tuē-tsit,地質
tuē-tsông-ông,地藏王
tuē-tsoo,地租
tuē-tsoo-tshuàn,地租串
tuē-tsoo-hū,地租賦
tuē-tsoo-tuann,地租單
tuē-tsú,地主
tuē-ē,地下
tuē-gi̍k,地獄
tuē-giâ-kang,地蜈蚣
tuē-gû,地牛
tuē-hé,地火
tuē-hîng,地形
tuē-hia̍t,地穴
tuē-hng,地方
tuē-hng-tsì,地方誌
tuē-hng-kuann,地方官
tuē-hng-sè,地方稅
tuē-hng-thiann,地方廳
tuē-hō-miâ,地號名
tuē-it,第一
tuē-kài,地界
tuē-kè,遞解
tuē-kè,地價
tuē-khàng,地曠
tuē-khì,地氣
tuē-ki,地基
tuē-kiap,地峽
tuē-ki-tsoo-gûn,地基組銀
tuē-ki-tsú,地基主
tuē-ki-gûn,地基銀
tuē-ki-kha,地基腳
tuē-ki-sè-gûn,地基稅銀
tuē-ki-tuann,地基單
tuē-kiû-tôo,地球圖
tuē-kua,地瓜
tuē-kuí,第幾
tuē-kut,地骨
tuē-lîng,地靈
tuē-lí,地理
tuē-lí-su,地理師
tuē-luî,地雷
tuē-luî-hé-phàu,地雷火砲
tuē-me̍h,地脈
tuē-miâ,地名
tuē-muâ-kun,苧麻根
tuē-n̂g-pôo,地黃蒲
tuē-pak,地腹
tuē-pán,地板
tuē-ping,地兵
tuē-phê,地皮
tuē-pih,地鱉
tuē-pînn,地平
tuē-puânn,地盤
tuē-pòo,苧布
tuē-pōo,地步
tuē-sann,苧衫
tuē-sàng,遞送
tuē-sè,地勢
tuē-sè,地稅
tuē-sìn-kio̍k,遞信局
tuē-sìn-síng,遞信省
tuē-sìn-tāi-sîn,遞信大臣
tuē-tánn,地膽
tuē-thâu,地頭
tuē-thóo,地土
tuē-tiûnn,地場
tuē-tôo,地圖
tuē-uī,地位
tuē-ūn,地運
to-eh,刀厄
to-gî,多疑
to-giân,多言
toh,桌
toh,卓
to̍h,燃
to̍h,何
to̍h,着
toh-á-thuah,桌仔屜
toh-bīn,桌面
toh-tshài,桌菜
to-hî,刀魚
toh-kha,桌腳
toh-khàm,桌蓋
toh-khing,桌匡
toh-kînn,桌墘
toh-kuainn,桌杆
toh-kuī,桌櫃
toh-kun,桌巾
toh-kûn,
toh-kûn,桌裙
to-huân,多煩
to-hok,多福
toh-pîng,桌旁
toh-pinn,桌邊
toh-pòo,桌布
toh-sàu,桌掃
toh-tàu,桌罩
toh-tíng,桌頂
toh-thâu,桌頭
toh-thâu-sian-sinn,桌頭先生
toh-thau-ting,桌頭燈
toh-thuah,桌屜
toh-thâu-kán,
to-huì,多費
toh-uî,桌帷
to-hûn,刀痕
to-iā,都也
to-io̍k,多慾
tok,啄
tok,琢
tok,
tok,酷
tok,督
to̍k,毒
to̍k,獨
to̍k-biân,獨眠
to̍k-bo̍k-tsûn,獨木船
to̍k-bo̍k-kiô,獨木橋
to̍k-tsháu,毒草
to̍k-tshiú,毒手
to̍k-tshiòng,獨唱
to̍k-tshng,毒瘡
to̍k-tshuì,毒嘴
to̍k-tsiàm,獨占
to̍k-tsìnn,毒箭
to̍k-tsiok,獨酌
to̍k-tsiú,毒酒
to̍k-tsō,獨坐
to̍k-tsuâ,毒蛇
to̍k-gán,獨眼
to̍k-gîm,獨吟
to̍k-hîng,獨行
to̍k-hīng,毒行
to̍k-hua̍t,獨活
to̍k-hū,毒婦
to̍k-huih,毒血
to̍k-ian-tshìng,毒煙銃
to̍k-im,濁音
to̍k-io̍h,毒藥
to̍k-it,獨一
to̍k-iú,獨有
to̍k-kak-gû,獨角牛
to̍k-kè,毒計
to̍k-khì,毒氣
to̍k-ku,獨居
to̍k-li̍k,獨力
to̍k-lián-tshia,獨輪車
to̍k-li̍p,獨立
to̍k-liû,濁流
to̍k-liû,毒瘤
to̍k-lôo,髑髏
to̍k-lûn-tshia,獨輪車
to̍k-má,獨馬
to̍k-mi̍h,毒物
to̍k-pân,獨瓶
to̍k-pân-hue,獨瓶花
to̍k-pōo,毒步
to̍k-sat,毒殺
to̍k--sí,毒死
to̍k-sinn,獨生
to̍k-thâng,毒蟲
to̍k-tit,獨得
to̍k-tuàn,獨斷
to̍k-to̍k,獨獨
tok-bah,
tok-buâ,琢磨
tok-tsik,督責
tok-tshiok,督促
tok-tshiū-tsiáu,啄樹鳥
tok-tsì,篤志
tok-tsiù,啄蛀
tok-tsō,督造
to-kè,刀架
to-kê,刀枷
tok-gio̍k,琢玉
to-khai-huì,多開費
to-khak,刀殼
to-khing,刀銎
tok-hīng,篤行
to-khuân,刀環
tok-huē,督會
to-khoo,刀箍
tok-bú,督撫
to-kiàm,刀劍
tok-ìn,琢印
to-kiô,刀橋
tok-kang,督工
tok--khì,酷去
tok-ku,啄龜
tok-kuì,酷貴
tok-kun,督軍
tok-lâng,酷人
tok-lē,督勵
tok-līng,督令
to-kǹg,刀鋼
tok-niû-tō,督糧道
to-kuánn,多寡
tok-phīnn,啄鼻
tok-phuà,
tok-piah,
tok-pit-á,啄筆仔
tok-tīn,督陣
tok-tok,啄啄
tok-tuī,督隊
to-kù,刀鋸
to-kù-tē-ga̍k,刀鋸地獄
to-lāi,刀利
to-lâm-tsik-to-khū,多男則多懼
to-liân,多年
to-lô-nî,哆囉哖
to-lōo,刀路
to-mî,刀鋩
tong,當
tong,冬
tong,東
tóng,黨
tóng-tsiòng,黨眾
tóng-luī,黨類
tóng-phài,黨派
tóng-sim,黨參
tóng-tôo,黨徒
tóng-ú,黨羽
tòng,當
tòng,棟
tòng-buē-gē,當沒詣
tòng-buē-tsū,當沒住
tòng-buē-tiâu,當沒住
tòng-gōng,
tòng-hue,棟花
tòng-kùn,當棍
tòng-liông,棟樑
tòng-put-tsū,當不住
tòng-táu,當倒
tòng-thâu,當頭
tòng-tiām,當恬
tòng-tsū,當住
tòng-tiâu-teh,當住著
tòng-tit-tiâu,當得住
tòng-tòng,當當
tông,堂
tông,同
tông,桐
tông,唐
tông-bîng,同盟
tông-bú-īnn-hū,同母異父
tông-bûn,同文
tông-tsik,堂叔
tông-tsik-kong,堂叔公
tông-tsîng,同情
tông-tshiū,桐樹
tông-tshong,同窗
tông-tshong-huē,同窗會
tông-tsí-bē,堂姊妹
tông-tsì,同志
tông-tsím-pô,堂嬸婆
tông-tso̍k,同族
tông-tsong,同宗
tông-tsú,瞳子
tông-tsú,童子
tông-tsú-siau,童子痟
tông--ê,堂的
tông-ing,棠鷹
tông-gân,童顏
tông-gē-siong-tòo,同藝相妒
tông-ge̍h,桐月
tông-gia̍p,同業
tông-ha̍k,同學
tông-hîng,同行
tông-hiann,堂兄
tông-hiān,同硯
tông-hiann-só,堂兄嫂
tông-hiann-tī,堂兄弟
tông-hiong,同鄉
tông-huà,同化
tông-huà-huē,同化會
tông-huan,幢幡
tông-huē,堂會
tông-hông,堂皇
tông-hong-huē,同風會
tông-hū-īnn-bú,同父異母
tông-hu-jîn,唐夫人
tông-iâu,童謠
tông-im,同音
tông-în,同寅
tông-iū,桐柚
tông-jî,童兒
tông-jîn,同仁
tông-jîn,同人
tông-kám,同感
tông-khì,同氣
tông-khim,同衾
tông-kî-sî,同其時
tông-kuân,同權
tông-ko-tsóo,唐高祖
tông-koo,堂姑
tông-koo-tiūnn,堂姑丈
tông-ku,同居
tông-kut-hi̍k,同骨肉
tông-lâm,童男
tông-lia̍t,同列
tông-liâu,同僚
tông-lông,螳螂
tông-lú,童女
tông-luī,同類
tông-peh,堂伯
tông-peh-kong,堂伯公
tông-pīng,同病
tông-po̍k,童僕
tông-póng,同榜
tông-sann,
tông-sing,童生
tông-sìng,同姓
tông-si,唐詩
tông-sin,童身
tông-sió-bē,堂小妹
tông-sió-tī,堂小弟
tông-siú,堂守
tông-sóo,童叟
tông-sū,同事
tông-thē,棠隸
tông-thē-kam,棠隸柑
tông-ti,同知
tông-tī,同治
tông-tī-tsháu,同治草
tông-tiâu,唐朝
tông-tiong,同中
tông-ti̍t,堂姪
tông-tuā-tsí,堂大姊
tông-tuā-hiann,堂大兄
tông-tuā-peh,堂大伯
tông-tông,堂堂
tông-tông,同堂
tông-tu̍t,唐突
tông-tu̍t-kan,唐突間
tōng,撞
tōng,洞
tōng,動
tōng-bu̍t,動物
tōng-bu̍t-uân,動物園
tōng-tsīng,動靜
tōng-tshat,洞察
tōng-tsīn,蕩盡
tōng-tsok,動作
tōng-gī,動議
tōng-hé,動火
tōng-hia̍t,洞穴
tōng-hìnn,撞擲
tōng-hū,蕩婦
tōng-iâm,洞鹽
tōng-iâu,動搖
tōng-jîn-sim,動人心
tōng-kang,撞工
tōng-kan-ko,動干戈
tōng-kè,撞過
tōng-khang,撞孔
tōng-khang,洞孔
tōng-khí,動起
tōng-khok,慟哭
tōng-ki,動機
tōng-kuán,洞管
tōng-me̍h,動脈
tōng-me̍h-liû,動脈瘤
tōng-ping,動兵
tōng-pông,洞房
tōng-put-tōng,動不動
tōng-sán,蕩產
tōng-sán,動產
tōng-siau,洞簫
tōng-sim,動心
tōng-sû,動詞
tōng-thian-hok-tē,動天覆地
tōng-thian-hok-tē,洞天福地
tōng-tio̍h,撞著
tōng-tò-tńg,撞倒轉
tōng-tōng-tin,
tong-a,東亞
tong-buē-khí,當沒起
tong-tshing-ê-tshiū,冬青的樹
tong-tshī,當市
tong-tshiam,當籤
tong-tshian,當千
tong-tshông,東床
tong-tshoo,當初
tong-tsì,冬至
tong-tsō,當座
tong-îng,東瀛
tong-îng-tsu-īnn,東瀛書院
tong-ga̍k,東嶽
tong-hān,當限
tong-huan,當番
tong-hông,冬防
tong-iōng,當用
tong-jiân,當然
tong-jím-nāi-sám-su,當忍耐三思
tong-ji̍t,冬日
tong-ji̍t,當日
tong-ka,東家
tong-kang,當工
tong-king,東宮
tong-kim,當今
tong-kio̍k,當局
tong-kiong,東宮
tong-kuann,東官
tong-kuân,當權
tong-kui,當歸
tong-kun,東君
tong--lâi-tōng-khì,撞來撞去
tong-liân,當年
tong-lōo,當路
tong-pho-ti-bah,東坡豬肉
tong-put-tsū,當不住
tong-put-khí,當不起
tong-put-tik,當不得
tong-sam-síng,東三省
tong-se,東西
tong-sè,當世
tong-se-lâm-pok,東西南北
tong-se-siunn,東西廂
tong-si,東西
tong-sî,當時
tong-siong,當傷
tong-suán,當選
tong-sū,當事
tong-thán,東坦
tong-thâu,當頭
tong-thiông,冬蟲
tong-thiông-hā-tshó,冬蟲夏草
tong-tiâu-it-phín,當朝一品
tong-ti̍t,當直
tong-tō,東道
tong-tō-tsú,東道主
tong-tuē,當地
tong-tong,當當
tong-tông,當堂
tong-tû,東儲
tong-ú,冬雨
to-nî,刀連
to-nī,刀岭
to-pán,刀板
to-ping,刀兵
to-pīng,多病
to-phiann,刀骿
to-pìnn,刀柄
to-pit-lī,刀筆吏
to-puē,刀背
to-póo-siú,刀斧手
to-siā,多謝
to-siann,刀聲
to-siáu,多少
to-sîn-kàu,多神教
to-siong,刀傷
to-siong-tsháu,刀傷草
to-siù,刀鞘
to-suann-kiàm-tshiū,刀山劍樹
to-sok,刀束
to-sòo,多數
to-sū,多事
to-sut,刀屑
to-tāi,多大
to-tân-tsiū-kìnn-huih,刀鳴就見血
to-tāu,刀豆
to-teh,都在
to-ting,多丁
to-tham,多貪
to-thâu,刀頭
to-thui,刀梯
to-tiam,刀砧
to-tio̍h,都著
to-to,多多
to-tuà,刀帶
to-tuan,多端
to-tun,刀鈍
too,都
tóo,堵
tóo,鬥
tóo,賭
tóo,肚
tóo-á-hue,堵仔花
tóo-ba̍k,賭目
tóo-ba̍k-sik,賭目色
tóo-ba̍uh,賭貿
tóo-bíng,鬥猛
tóo-bí-sam-tsiân,斗米三錢
tóo-tsō-huà,賭造化
tóo-hong,堵方
tóo-ióng,鬥勇
tóo-jī-ūn,賭字運
tóo-kháu,堵口
tóo-khì,鬥氣
tóo-kiông,鬥強
tóo-kuānn,
tóo-kuānn-khòo,肚捾褲
tóo-miā,賭命
tóo-ngī-khì,鬥硬氣
tóo-pang,堵枋
tóo-phok,賭博
tóo-sìnn-miā,賭性命
tóo-sue-ōng,賭衰旺
tóo-suí-hāi,斗水獬
tóo-su-iânn,賭輸贏
tóo-tāng,肚重
tóo-tē,肚袋
tóo-thian-bīng,賭天命
tóo-tiòng,肚脹
tóo-tiûnn,賭場
tóo-tué,肚底
tòo,
tòo,妒
tòo-tsuá,
tòo-gû,蠹魚
tòo-hî,蠹魚
tòo-hiân,妒賢
tòo-hūn,妒恨
tòo-jī,
tòo-kan,鬥姦
tòo-kè,
tòo-kháu,鬥口
tòo-khī,妒忌
tòo-kue,鬥雞
tòo-sim,妒心
tòo-tâm,
tòo-thàu-kè,
tòo-tiâu,
tòo-tio̍h,都著
tôo,徒
tôo,屠
tôo,途
tôo,圖
tôo-bî,酴醾
tôo-bôo,圖謀
tôo-tsí,廚子
tôo-tsiong,圖章
tôo-giân,徒言
tôo-hîng,徒刑
tôo-hōo,屠戶
tôo-huì,徒費
tôo-jiân,徒然
tôo-kái,圖解
tôo-ki,投機
tôo-kì,圖記
tôo-kì-ìn,圖記印
tôo-kiông,途窮
tôo-lô,徒勞
tôo-luī,徒類
tôo-ôo,投壺
tôo-pōo,徒步
tôo-sat,屠殺
tôo-siù-tiûnn,屠獸場
tôo-soo,屠蘇
tôo-su,圖書
tôo-su-kuán,圖書館
tôo-tē,徒弟
tôo-tóng,徒黨
tōo,肚
tōo,鍍
tōo,豆
tōo,渡
tōo,
tōo,度
tōo,杜
tōo-á,杜仔
tōo-buē,杜賣
tōo-buē-hong-suí-jī,杜賣風水字
tōo-buē-jī,杜賣字
tōo-tsâi,肚臍
tōo-tsâi-ē,肚臍下
tōo-tsâi-ing,肚臍癰
tōo-tsâi-tuà,肚臍帶
tōo-tsè,度歲
tōo-tshîng,杜松
tōo-suí-gûn,鍍水銀
tōo-tsia̍h,度食
tōo-tsuān,杜撰
tōo-tsua̍t,杜絕
tōo-tsûn,渡船
tōo-tsûn-thâu,渡船頭
tōo-ing,杜英
tōo-hé-si̍t,度伙食
tōo-iám,肚掩
tōo-iong,肚癰
tōo-ji̍t,度日
tōo-káu-á,杜狗仔
tōo-kâu,土猴
tōo-kè,度過
tōo-kè-ji̍t,度過日
tōo-khong,杜康
tōo-khóo,度口
tōo-khóo-kè-ji̍t,度口過日
tōo-kim,鍍金
tōo-kim-tsuí,鍍金水
tōo-kuai,土乖
tōo-kuan,杜鵑
tōo-kuan-hue,杜鵑花
tōo-kui,
tōo-kûn,肚裙
tōo-kun-ing,杜根英
tōo-lāi,肚內
tōo-lâng-kè,渡人過
tōo-liōng,度量
tōo-liōng-hîng,度量衡
tōo-ua̍h,度活
tōo-pá,度飽
tōo-pân,竇瓶
tōo-pi,杜蓖
tōo-pi-tsí,杜蓖子
tōo-pi-iû,杜蓖油
tōo-puânn,肚盤
tōo-sè,度世
tōo-sí,度死
tōo-sinn,度生
tōo-sìnn-miā,度性命
tōo-tīng,杜定
tōo-thai,度胎
tōo-thâu,渡頭
tōo-tiám,讀點
tōo-tia̍p,度牒
tōo-tiōng,杜仲
tōo-tn̂g,肚腸
tōo-tuà,肚帶
tōo-ún,土蚓
tōo-ún-tshìng,土蚓蒸
too-tshat-īnn,都察院
too-tshī,都市
too-hā,都下
too-ha̍p,都合
too-ha̍p-siōng,都合上
too-huē,都會
too-phí,都鄙
too-si,都司
too-siâng-hông,都城隍
too-thóng,都統
too-tok,都督
tu,抵
tu,誅
tu,堆
tu,株
tu,
tu,豬
tú,遇
tú,適
tú,抵
tú-á,適仔
tú-á-tsiah,適仔即
tú-bô-tio̍h,遇無著
tú-tshái,適彩
tú-tshian,適中
tú-tshiāng,適衝
tú-tshiú,抵手
tú-tsiah,適即
tú-tsō-huà,遇造化
tú-tsuí,抵水
tú-gia̍h,抵額
tú-gū,適遇
tú-gûn,抵銀
tú-ha̍h,適合
tú-hó,適好
tú--lâng,抵人
tú-mn̂g,抵門
tú-piah,抵壁
tú-pînn,抵平
tú-sî-tú-tsūn,適時抵候
tú-siàu,抵賬
tú-tak,抵觸
tú--teh,抵得
tú-ti̍k,抵敵
tú-thinn,抵天
tú-thuî,抵槌
tú-tiâu,抵住
tú-tio̍h,遇着
tú-tn̄g,適撞
tú-tú,抵抵
tú-tú,適適
tú-tú-tsiah,適適即
tù,滯
tù,著
tù,注
tù-bîng,著明
tù-bîng,著名
tù-buē-tiâu,滯沒住
tù-tsheh,著冊
tù-tsiá,著者
tù-tsok,著作
tù-tsu,著書
tù-tsuí,滯水
tù-hiān,著現
tù-lâu,滯流
tù-su̍t,著述
tù-táu,滯倒
tù--teh,滯得
tù-thâu,滯頭
tû,除
tû,廚
tû-bia̍t,除滅
tû-bōo-sik,除幕式
tû-tsi̍k,除籍
tû-gua̍t,除月
tû-huat,除法
tû-ho̍k,除服
tû-hui,除非
tû-hui-tio̍h,除非著
tû-iā,除夜
tû-ji̍t,除日
tû-khai-siau-guā,除開銷外
tû-khí,除起
tû--khí--lâi,除起來
tû--khì,除去
tû-kuí,除鬼
tû-lāi-guā-khàu,除內外扣
tû-lîng,除靈
tû-miâ,除名
tû-pâng,廚房
tû-pn̄g,除飯
tû-si̍k,除夕
tû-si̍t,除實
tû-suàn,除算
tû--teh,
tû-thuah,櫥屜
tû-tû-khì,除除去
tū,注
tū-tsuí,注水
tū-iâm,注鹽
tū-khuì,注氣
tū-kiâm,注鹹
tū--sí,注死
tū-tâm,
tū-tū,注注
tâu-tò,投到
tu-bia̍t,誅滅
tu-tsâi,抵臍
tu-tshiú-bé,抵手尾
tu-tsú,株主
tuh,拄
tu̍h-huih-bú,突血母
tu̍h-kiû,突球
tu̍h-kut-phāng,突骨縫
tu̍h-lān,突玍
tu̍h-lâng-lān,突人玍
tu̍h-phuà,突破
tu̍h--sí,突死
tu̍h-sinn-sí,突生死
tu̍h-siong,突傷
tu̍h-thàu-kè,突透過
tu̍h--tio̍h,突着
tu̍h-tu̍h,突突
tuh-bîn,拄眠
tuh--tseh-tuh--tseh,
tu-hiong-siú,抵凶手
tuh-ka-tsē,拄瞌睡
tuh-kuáinn-á,托枴仔
tuh-ku,拄龜
tu-hua̍t,誅罰
tu-hong,抵風
tu-hōo-i,抵俾伊
tuh-thâu,拄頭
tuh-tuh,拄拄
tui,追
tui,堆
tuì,碓
tuì,對
tuì-á,對仔
tuì-áu,對拗
tuì-buē-kè,對沒過
tuì-bīn,對面
tuì-bīn-tshiah,對面刺
tuì-bīn-hong,對面風
tuì-bīn-oo,對面烏
tuì-bīn-to,對面芀
tuì-tsē,對坐
tuì-tsik,對窄
tuì-tsìng,對證
tuì-tshik,對促
