su-tsu,師資
khàm-kuà,崁蓋
iông-māu,容貌
khòo-gîn,庫銀
khòo-gûn,庫銀
king-biō,宮廟
siā-tsìnn,射箭
su-huān--ê,師範的
tsha-tshò,差錯
khòo-tsînn,庫錢
khàm-thâu-khàm-bīn,崁頭崁面
thián-si̍t,展翼
hāi-thâng,害蟲
tsha-gia̍h,差額
ka-phóo,家譜
tián-pó,展寶
tián-lám,展覽
jio̍k,弱
lio̍k,弱
tôo,徒
lín,恁【替】
thí,恥
【白】in,恩
un,恩
【文】un,恩
kiong,恭
【白】sìnn,扇
【白】kûn,拳
khe̍h,挈
jû,挐【替】
lû,挐【替】
【白】e,挨
thuah,挩
e-bí,挨米
tôo-tē,徒弟
khióng-pòo,恐怖
thuah-pang,挩枋
lín-pē,恁爸
thuah-mn̂g,挩門
sìnn-bīn,扇面
lín-niâ,恁娘
thí-tshiò,恥笑
un-tsîng,恩情
e-the,挨推
e hiân-á,挨絃仔
kiong-hí,恭喜
thuah-thang,挩窗
un-ài,恩愛
e-kué,挨粿
e-ké,挨粿
jû-tsháng-tsháng,挐氅氅
lû-tsháng-tsháng,挐氅氅
kûn-thâu,拳頭
kûn-thâu-bú,拳頭拇
kûn-thâu-sai,拳頭師
khióng-kiann,恐驚
lòng,挵【替】
【白】thánn,挺
juê,挼
lê,挼
bán,挽
gia̍p,挾
nge̍h,挾
phâng,捀
thóng,捅
khún,捆
lua̍h,捋
luah,捋【替】
bat,捌【替】
sa,捎
lia̍p,捏
tēnn,捏【替】
tīnn,捏【替】
sak,捒【替】
pôo,捗【替】
tsūn,捘【替】
tshia,捙【替】
tshi̍h,揤【替】
kap,敆
hāu,效
liāu,料
【白】lí,旅
lú,旅
sî,時
huánn,晃【替】
hāu-li̍k,效力
phâng-táu,捀斗
phâng-tsuí,捀水
lua̍h-á,捋仔
sî-tāi,時代
tshia pòo-pinn,車布邊
bán-huê,挽回
bán-hê,挽回
bat-jī,捌字
bat-lī,捌字
lí-hîng,旅行
lú-hîng,旅行
sî-kiânn,時行
kap-tsoh,敆作
sak-tsáu,捒走
sî-sîn,時辰
tshia-piànn,捙拚
lí-siā,旅社
lú-siā,旅社
bán hue,挽花
lòng mn̂g,挵門
lí-kheh,旅客
lú-kheh,旅客
bán-bīn,挽面
sî-hāu,時候
sî-sî,時時
sî-sî-khik-khik,時時刻刻
tshia-pùn-táu,捙畚斗
lòng-phuà,挵破
bán-me̍h,挽脈
bán tê,挽茶
bán tsháu,挽草
phâng-tê,捀茶
sî-tsūn,時陣
sak-tsò-tui,捒做堆
sak-tsuè-tui,捒做堆
tín-tāng,振動
sî-siông,時常
bán-kiù,挽救
lòng-kiû,挵球
hāu-lu̍t,效率
kap-hûn,敆痕
liāu-lí,料理
bat-huè,捌貨
bat-hè,捌貨
kap-tsuā,敆逝
bán tshuì-khí,挽喙齒
lí-huì,旅費
lú-huì,旅費
tshia-pua̍h-píng,捙跋反
sî-kan,時間
sî-sè,時勢
bat-siūnn,捌想
liāu-sióng,料想
liāu-sióng-bē-kàu,料想袂到
liāu-sióng-buē-kàu,料想袂到
sî-ūn,時運
tshi̍h tiān-lîng,揤電鈴
lòng kóo,挵鼓
ip-bōng-kué,挹墓粿
ip-bōo-ké,挹墓粿
tshiah-ki,鍤箕
liāu-sǹg,料算
sî-kè,時價
tshia-puânn,捙盤
sî-ki,時機
khún-pa̍k,捆縛
sa-tsînn,捎錢
thóng-thâu,捅頭
lí-kuán,旅館
lú-kuán,旅館
lua̍h thâu-mn̂g,捋頭毛
kap-phāng,敆縫
tshia-liàn-táu,捙輾斗
kap-io̍h-á,敆藥仔
lòng tsing,挵鐘
sî-tsing,時鐘
lia̍p-mī-ang-á,捏麵尪仔
【白】uànn,晏
tshiânn,晟【替】
【白】tsu,書
【文】su,書
tīm,朕
tshâ,柴
sng,栓
hāu,校
kông,栱
【白】hu̍t,核
kin,根
kun,根
【白】keh,格
tsai,栽
【文】thô,桃
【白】khing,框
【文】khong,框
【文】àn,案
toh,桌
tshâ-tsau,柴㷮
tshâ-to,柴刀
la̍t-tsí,栗子
hāu-kang,校工
hāu-iú,校友
sng-á,栓仔
keh-á,格仔
thô-á,桃仔
toh-á,桌仔
kin-pún,根本
kun-pún,根本
toh-pòo,桌布
àn-kiānn,案件
kuì-tik,桂竹
kuì-tik-sún,桂竹筍
tshâ-khi̍t,柴杙
sng-tsâi,桑材
kin-té,根底
kun-tué,根底
àn-té,案底
àn-tué,案底
tsu-pâng,書房
tâng-iû,桐油
hāu-sià,校舍
kuì-hue,桂花
thô-hue,桃花
tshâ-mn̂g,柴門
hāu-tiúnn,校長
tsu-kè-á,書架仔
tshâ-kia̍h,柴屐
toh-khàm,桌崁
tshâ-tshâ,柴柴
tshâ-se,柴梳
tshâ-sue,柴梳
tshâ-tiam,柴砧
tshâ-pê,柴耙
tshâ-tsháu,柴草
hi̍k-lîng,核能
uànn khí--lâi,晏起來
tsai-puê,栽培
toh-thuah,桌屜
toh-uî,桌帷
àn-tsîng,案情
tshâ-tháng,柴桶
toh-tíng,桌頂
tshâ-hî,柴魚
tshâ-hû,柴魚
kin-tsat,根節
kun-tsat,根節
toh-kûn,桌裙
toh-kha,桌跤
kàu-tuì,校對
tshâ-liâu,柴寮
tshiânn-ióng,晟養
kin-kì,根據
kun-kù,根據
tshâ-thâu,柴頭
toh-thâu,桌頭
tshâ-thâu-ang-á,柴頭尪仔
tshâ-keh,柴鍥
tshâ-kueh,柴鍥
toh-kuī,桌櫃
tsu-tû,書櫥
kiat,桔
se,梳
sue,梳
hap,欱【替】
【文】khì,氣
【白】khuì,氣
phū,浡【替】
【白】phû,浮
hái,海
tsìm,浸
khuì-la̍t,氣力
khuì-kháu,氣口
lōng-tsú,浪子
hái-kháu,海口
hái-kháu-khiunn,海口腔
phû-phànn,浮冇
hái-tsuí i̍k-tiûnn,海水浴場
kiat-á,桔仔
kiat-á-tsiap,桔仔汁
kiat-á-piánn,桔仔餅
phû-tsio̍h,浮石
hái-kue-tsí,海瓜子
phû-tîm,浮沉
hái-sua-poo,海沙埔
khì-sin-lóo-miā,氣身惱命
khì-bī,氣味
hái-bī,海味
hái-huê-siūnn,海和尚
hái-huānn,海岸
hái-té,海底
hái-tué,海底
khì-phut-phut,氣怫怫
khì-hun,氣氛
hái-káu,海狗
tsìm-khī,浸柿
hái-iûnn,海洋
hái-ka-tsua̍h,海虼蚻
hái-bīn,海面
hái-hong,海風
hái-poo,海埔
hái-tó,海島
hái-kiap,海峽
hái-hái,海海
hái-ang,海翁
hái-pà,海豹
phû-tāng,浮動
hái-sim,海參
Thài-kok-pua̍t-á,泰國菝仔
phû-lūn,浮崙
hái-tuà,海帶
i̍k-tháng,浴桶
hái-sán,海產
hái-sán-muê,海產糜
hái-sán-bê,海產糜
hái-tsuâ,海蛇
hái-tông,海棠
hái-íng,海湧
hái-tshài,海菜
khì-siōng,氣象
lōng-huì,浪費
hái-liōng,海量
i̍k-king-á,浴間仔
khì-khài,氣概
hái-tsha̍t,海賊
khì-ūn,氣運
hái-kînn,海墘
hái-tiòng,海漲
hái-mî,海綿
khì-sòo,氣數
hái-suànn,海線
hái-ti,海豬
hái-tu,海豬
khì-phik,氣魄
lōng-tōng,浪蕩
se-thâu,梳頭
sue-thâu,梳頭
Hái-lîng-ông,海龍王
khì-ap,氣壓
hái-thuah,海獺
hái-muâ,海鰻
hái-lē-á,海鱺仔
siau,消
lia̍t,烈
hu,烌【替】
oo,烏
【白】hang,烘
tia,爹
【白】e̍h,狹
ue̍h,狹
oo-tòo-âng,烏𪐞紅
oo-sìm-sìm,烏㽎㽎
oo-lâng,烏人
oo-jîn,烏仁
oo-lîn,烏仁
oo-jîn-ba̍k-kiànn,烏仁目鏡
oo-lîn-ba̍k-kiànn,烏仁目鏡
siau-huà,消化
siau-tsuí,消水
oo-tshiú,烏手
oo-moo,烏毛
oo-sim-tsio̍h,烏心石
oo-sim-kuann,烏心肝
oo-thinn-àm-tē,烏天暗地
oo-thinn-àm-tuē,烏天暗地
hang-hué,烘火
hang-hé,烘火
siau-sit,消失
oo-tshī,烏市
oo-pe̍h,烏白
oo-pe̍h-lâi,烏白來
oo-miâ-tuann,烏名單
oo-iú,烏有
oo-sik,烏色
hang-bah,烘肉
ti̍k-sik,特色
oo-hīnn-muâ,烏耳鰻
oo-hī-muâ,烏耳鰻
oo-se,烏西
ti̍k-pia̍t,特別
siau-tsai-kái-eh,消災解厄
oo-tāu,烏豆
siau-hông-tuī,消防隊
siau-tiānn,消定
oo-pang,烏枋
oo-pang-tshit-á,烏枋拭仔
oo-iû,烏油
oo-káu,烏狗
oo-káu-hiann,烏狗兄
oo-kim,烏金
oo-tshenn,烏青
oo-tshinn,烏青
oo-tshenn gîng-hueh,烏青凝血
oo-tshinn gîng-huih,烏青凝血
siau-to̍k,消毒
siau-hong,消風
oo-bīn-lā-pue,烏面抐桮
siau-sit,消息
ti̍k-hāu-io̍h,特效藥
oo-keh-á,烏格仔
ti̍k-sû,特殊
oo-tsin-tsu,烏真珠
siau-tû,消除
oo-kut-ke,烏骨雞
oo-kut-kue,烏骨雞
oo-muê-á-tsiú,烏梅仔酒
oo-m̂-á-tsiú,烏梅仔酒
oo-tinn-á-tshài,烏甜仔菜
oo-ta̍t-á,烏笛仔
oo-im,烏陰
oo-im-thinn,烏陰天
oo-hî,烏魚
oo-hû,烏魚
oo-hî-tsí,烏魚子
oo-hû-tsí,烏魚子
oo-muâ-iû,烏麻油
oo-hî-piō,烏魚鰾
oo-hû-piō,烏魚鰾
oo-tshuì-pit-á,烏喙筆仔
oo-pan,烏斑
oo-tsó,烏棗
lî-bâ,狸猫
oo-ta-sán,烏焦瘦
oo-kì,烏痣
siau-huì,消費
siau-huì-tsiá,消費者
oo-hûn,烏雲
oo-thôo,烏塗
oo-àm,烏暗
oo-àm-hîn,烏暗眩
siau-ki̍k,消極
siau-bia̍t,消滅
oo-ian,烏煙
oo-lái-hueh,烏滓血
oo-lái-huih,烏滓血
oo-ian-thûn,烏煙黗
oo-tō,烏道
oo-áu,烏漚
oo-lok-tōo,烏漉肚
oo-sô-sô,烏趖趖
siau-khián,消遣
oo-ba̍k,烏墨
oo-iánn,烏影
oo-suān-tsio̍h,烏璇石
siau-sán-lo̍h-bah,消瘦落肉
oo-bui,烏蝛
oo-tshòo,烏醋
oo-a,烏鴉
oo-lóo-bo̍k-tsè,烏魯木齊
oo-a-tshuì,烏鴉喙
oo-thn̂g,烏糖
oo-thn̂g-kué,烏糖粿
oo-thn̂g-ké,烏糖粿
oo-niau,烏貓
oo-niau-tsí--á,烏貓姊仔
oo-thâu-á-tshia,烏頭仔車
oo-ku,烏龜
oo-kui,烏龜
oo-liông-á,烏龍仔
oo-liông-tê,烏龍茶
oo-àng-tshǹg,烏甕串
oo-tshiunn,烏鯧
hang-lôo,烘爐
oo-tshiu,烏鶖
ti̍k-khuân,特權
lông,狼
tsu,珠
pan,班
【白】lâu,留
【文】liû,留
【白】thik,畜
tshuā,泄【替】
tshuah,疶【替】
thiànn,疼【替】
ku,痀
【白】pēnn,病
pīnn,病
tsìng,症
pēnn-lâng,病人
pīnn-lâng,病人
pùn-táu,畚斗
tsu-á,珠仔
thik-senn,畜生
thik-sinn,畜生
tshuā-jiō,泄尿
tshuā-liō,泄尿
pēnn-tshn̂g,病床
pīnn-tshn̂g,病床
pan-tiúnn,班長
tshuah-sái,疶屎
thiànn-bóo-tshài,疼某菜
lông-to̍k,狼毒
pēnn-siunn-si,病相思
pīnn-siunn-si,病相思
lông-puē,狼狽
pēnn-thiànn,病疼
pīnn-thiànn,病疼
pēnn-īnn,病院
pīnn-īnn,病院
thiànn-sioh,疼惜
pēnn-tsîng,病情
pīnn-tsîng,病情
tsu-luī,珠淚
phî-lô,疲勞
thiànn-thàng,疼痛
pùn-ki,畚箕
kam-tshng,疳瘡
tsu-tshang,珠蔥
kam-tsik,疳積
tsìng-thâu,症頭
tsu-lê,珠螺
tsu-lê-kê,珠螺膎
tsu-lê-kuê,珠螺膎
tsu-pó,珠寶
liû-luân,留戀
pēnn-thé,病體
pīnn-thé,病體
khah,盍【替】
tsin,真
【白】bîn,眠
hîn,眩
tiam,砧
【文】phò,破
【白】phuà,破
tsóo,祖
bîn--tsi̍t-ē,眠一下
tsóo-kong,祖公
tsin-sim,真心
pì-hng,祕方
phuà-siàu-liân,破少年
tsin-tsiànn,真正
phuà-pòo-tsí,破布子
tiam-phuê-ê,砧皮鞋
tiam-phê-uê,砧皮鞋
bîn-tshn̂g,眠床
bîn-tshn̂g-pang,眠床枋
hîn-tshia,眩車
tsin-tú-hó,真拄好
phuà-khang,破空
phuà-siùnn,破相
tsóo-tshù,祖厝
phuà tshâ,破柴
phuà-keh,破格
pì-su,祕書
phuà-keh-tshuì,破格喙
tsin-tsu,真珠
phuà-pēnn,破病
phuà-pīnn,破病
tsha̍p-tsha̍p-nih,眨眨𥍉
tsin-tsîng,真情
tsin-lí,真理
phò-sán,破產
hîn-tsûn,眩船
pì-kiat,祕結
phò-huì,破費
phuà--khui,破開
phò-siong-hong,破傷風
tsóo-thuân pì-hng,祖傳祕方
tsóo-má,祖媽
phuà-pak,破腹
tsin-tsiânn,真誠
bîn-bāng,眠夢
tsin-si̍t,真實
tsóo-biō,祖廟
phuà-tánn,破膽
phuà-ke-tshíng,破雞筅
phuà-kue-tshíng,破雞筅
phò-huāi,破壞
tsiok,祝
sîn,神
sû,祠
tsoo,租
tshìn,秤
【白】ng,秧
tsām,站
【白】tshiò,笑
hún,粉
la̍p,納
tshìn-á,秤仔
ng-á,秧仔
tai-á,秮仔
tshìn-á-hue,秤仔花
sîn-tsú-pâi-á,神主牌仔
sîn--khì,神去
tsu̍t-bí,秫米
tsu̍t-bí-pn̄g,秫米飯
sîn-uī,神位
hún-kuann,粉肝
tshiò-hai-hai,笑咍咍
sîn-bîng,神明
tsām-tiúnn,站長
tshiò-bīn-hóo,笑面虎
tsoo-tshù,租厝
tshiò-iông,笑容
sîn-toh,神桌
sîn-sîn,神神
tshiò-pue,笑桮
hún-tiâu,粉條
ng-tsûn,秧船
hún-tsiáu,粉鳥
la̍p-suè,納稅
la̍p-sè,納稅
hún-pit,粉筆
tsiok-hō,祝賀
hún-înn,粉圓
sîn-king,神經
tsām-tsat,站節
hún-tshiâng,粉腸
hún-tn̂g-á,粉腸仔
tshiò-uē,笑話
tshiò-khue,笑詼
tshiò-khe,笑詼
sîn-siōng,神像
tsiok-hok,祝福
hún-kué,粉粿
hún-ké,粉粿
bûn-gîn,紋銀
bûn-gûn,紋銀
sîn-hûn,神魂
hún-piánn,粉餅
tshiàu-tâm,笑談
tshìn-thâu,秤頭
tshiò-thâu-tshiò-bīn,笑頭笑面
tshìn-thuî,秤錘
hún-giô,粉蟯
sîn-kiō,神轎
sûn,純
【白】se,紗
tsuá,紙
kip,級
sòo,素
【白】pháng,紡
【白】soh,索
【白】khih,缺
【文】khuat,缺
【白】khueh,缺
kheh,缺
koo,罟
【白】ang,翁
pê,耙
pē,耙
hàng,胮【替】
【白】hing,胸
se-á,紗仔
soh-á,索仔
koo-á,罟仔
pê-á,耙仔
se-á-sann,紗仔衫
koh-ē-khang,胳下空
hing-khám,胸坎
hing-khám-kut,胸坎骨
pháng-tshia,紡車
khih-kak,缺角
tsuá-phue,紙坯
tsuá-phe,紙坯
tsuá-pang,紙枋
sûn-kim,純金
ang-bóo,翁某
pê-put,耙柫
sòo-bīn,素面
sòo-si̍t,素食
tsuá-tshù,紙厝
tsuá-sìnn,紙扇
pháng-se,紡紗
ian-tsi,胭脂
hing-kuà-kut,胸掛骨
tsuá-tiâu,紙條
tsuá-phiò,紙票
tsuá-tē-á,紙袋仔
khih-tshuì,缺喙
ang-sài,翁婿
sûn-jiân,純然
sûn-liân,純然
tsuá-pâi,紙牌
se-thang,紗窗
tsuá-kheh-á,紙篋仔
sòo-tsit,素質
tsuá-lok-á,紙橐仔
tsuá-ting,紙燈
tsuá-tsînn,紙錢
khuat-tiám,缺點
lîng,能
kui,胿
【白】tshè,脆
【白】me̍h,脈
tshàu,臭
iúnn,舀【替】
tsīnn,舐
tsínn,茈【替】
【白】bâng,茫
【文】bông,茫
tê,茶
【白】tsháu,草
【文】tshó,草
tshàu-lâng,臭人
tsháu-lâng,草人
tshàu-uân,臭丸
tê-suann,茶山
iúnn-tsuí,舀水
tê-sim,茶心
tê-sim-tê,茶心茶
tê-sim-phoh,茶心粕
tshàu-hué-ta,臭火焦
tshàu-hé-ta,臭火焦
tshàu-hué-sio,臭火燒
tshàu-hé-sio,臭火燒
tshàu-hué-hun,臭火薰
tshàu-hé-hun,臭火薰
tsháu-á,草仔
tê-á-iû,茶仔油
tshàu-ling-tai,臭奶呆
tshàu-ni-tai,臭奶呆
kha-pe̍h-sún,茭白筍
tsháu-tē,草地
tsháu-tuē,草地
tsháu-tē-lâng,草地人
tsháu-tuē-lâng,草地人
tshàu-lāu,臭老
tê-bí,茶米
tshàu-kuānn-sng,臭汗酸
tshàu-hīnn-àng-á,臭耳甕仔
tshàu-hī-àng-á,臭耳甕仔
tshàu-hīnn-lâng,臭耳聾
tshàu-hī-lâng,臭耳聾
tshàu-phuì,臭屁
tshàu-phuì-sian,臭屁仙
tshàu-jiō-hiam,臭尿薟
tshàu-liō-hiam,臭尿薟
tshàu-tāu-hū,臭豆腐
tê-tiàm-á,茶店仔
tê-pue,茶杯
tshàu-iû,臭油
tê-iû,茶油
tshàu-iû-káu,臭油垢
hâng-khong,航空
iúnn-puî,舀肥
tshàu-tshenn-á,臭腥仔
tshè-khī,脆柿
tshàu-khī-á,臭柿仔
ho̍k-lîng-ko,茯苓糕
tshàu-bīn,臭面
tshàu-hong,臭風
tsháu-tshù-á,草厝仔
tsháu-poo,草埔
tsháu-soh-á,草索仔
ka-ló-á,茭荖仔
tshó-that-á,草窒仔
tê-tsng,茶莊
tsháu-hî,草魚
tsháu-hû,草魚
tshàu-tshuì-kak,臭喙角
tshàu-phú,臭殕
tshàu-ta,臭焦
tsháu-kâu,草猴
tsháu-in,草絪
tsháu-koo,草菇
tê-hn̂g,茶園
tshàu-thôo-bī,臭塗味
tshàu-kau-á,臭溝仔
tê-tái,茶滓
tshàu-iāng,臭煬
tshàu-tshènn,臭腥
tshàu-tshìnn,臭腥
tshàu-tshenn-kong,臭腥公
tshàu-tshinn-kong,臭腥公
tê-hio̍h,茶葉
tshàu-kha-sio̍h,臭跤液
tê-kóo,茶鈷
tê-khoo,茶箍
tsháu-tshio̍h,草蓆
tsháu-meh-kong,草蜢公
tsháu-meh-á,草蜢仔
tshàu-sng,臭酸
tshàu-tuānn,臭彈
tsháu-liâu-á,草寮仔
tê-puânn,茶盤
tsháu-se,草蔬
tsháu-hê,草蝦
tshàu-tsiān,臭賤
tsháu-ê,草鞋
tsháu-uê,草鞋
tshó-kan-ná,草橄欖
tê-au,茶甌
tshàu-thâu,臭頭
tê-kuán,茶館
tshàu-thâu-ke-á,臭頭雞仔
tshàu-thâu-kue-á,臭頭雞仔
tshàu-tsho,臭臊
tsínn-kiunn,茈薑
tshàu-hiam-hiam,臭薟薟
tsháu-keh-á,草鍥仔
tsháu-kueh-á,草鍥仔
tshàu-hiàn,臭羶
tsháu-io̍h,草藥
tshàu-io̍h-uân-á,臭藥丸仔
tsháu-pà-ông,草霸王
tê-tsâng,茶欉
tê-kuàn,茶罐
lám,荏
【白】hng,荒
sue,衰
bē,袂【替】
buē,袂【替】
sue-bái,衰䆀
bē-bái,袂䆀
buē-bái,袂䆀
bē pháinn,袂歹
buē pháinn,袂歹
bē-īng-tit,袂用得
buē-īng-tit,袂用得
bē ha̍h,袂合
buē ha̍h,袂合
bē-siu-suann,袂收山
buē-siu-suann,袂收山
sue-bué,衰尾
sue-bé,衰尾
sue-bué-tō-jîn,衰尾道人
sue-bé-tō-lîn,衰尾道人
lám-sin,荏身
bē-kiàn-siàu,袂見笑
buē-kiàn-siàu,袂見笑
bē-sái,袂使
buē-sái,袂使
bē-sái-tit,袂使得
buē-sái-tit,袂使得
bē-hô,袂和
buē-hô,袂和
nāi-tsi,荔枝
bē-ti̍t,袂直
buē-ti̍t,袂直
bē àn-sǹg,袂按算
buē àn-sǹg,袂按算
bē-hù,袂赴
buē-hù,袂赴
bē-tsia̍h-bē-khùn,袂食袂睏
buē-tsia̍h-buē-khùn,袂食袂睏
hng-poo,荒埔
bē-kì-tit,袂記得
buē-kì-tit,袂記得
bē-tit-thang,袂得通
buē-tit-thang,袂得通
bē-tit kuè,袂得過
buē-tit kè,袂得過
bē-kham-tit,袂堪得
buē-kham-tit,袂堪得
bē-tàng,袂當
buē-tàng,袂當
sue-ūn,衰運
hong-huì,荒廢
sue-siâu,衰潲
bē-hiáu,袂曉
buē-hiáu,袂曉
bē-su,袂輸
buē-su,袂輸
bē-su-kóng,袂輸講
buē-su-kóng,袂輸講
bē-kóng-tit,袂講得
buē-kóng-tit,袂講得
bē-tshun-tshia,袂伸捙
buē-tshun-tshia,袂伸捙
lám-nuā,荏懶
láu-tîn,荖藤
thó,討
kì,記
pà,豹
tsâi,財
khí,起
thàng,迵【替】
bê,迷
piàng,迸
tui,追
thè,退
【白】sàng,送
tô,逃
gi̍k,逆
khí-tshio,起𪁎
tsâi-li̍k,財力
thó-jîn-tsîng,討人情
thó-lîn-tsîng,討人情
kòng-uân,貢丸
tô-bông,逃亡
gi̍k-tsú,逆子
sàng-tsiūnn-suann,送上山
tsâi-tsú-siū,財子壽
khí-tshiú,起手
khí-moo,起毛
gi̍k-thinn,逆天
khí-moo bái,起毛䆀
sàng-ji̍t-á,送日仔
sàng-li̍t-á,送日仔
khí-moo giang,起毛婸
khí-hué,起火
khí-hé,起火
thè-hué,退火
thè-hé,退火
tsâi-tsú,財主
tui-ka,追加
tô-huān,逃犯
thó-phuê-thiànn,討皮疼
thó-phê-thiànn,討皮疼
thè-ngóo,退伍
thè-hiu,退休
khí-in,起因
thè-ping,退冰
khí-iú-tshú-lí,豈有此理
khí-sik,起色
khí-kiânn,起行
thè-sik,退色
tô-ping,逃兵
khí-tshn̂g,起床
tui-kiû,追求
thè-pōo,退步
khí-kông,起狂
tui-kiù,追究
tô-tsáu,逃走
khí-sū,起事
khí-lâi,起來
thó-miā,討命
tô-miā,逃命
khí-phuì-bīn,起呸面
thè-tiānn,退定
sàng-tiānn,送定
kì-sìng,記性
khí-sìng-tē,起性地
khí-sìng-tuē,起性地
tsâi-bu̍t,財物
kì-tsiá,記者
thè-kóo,退股
suān-siah,訕削
bê-sìn,迷信
thó-khè-hiann,討契兄
thó-khuè-hiann,討契兄
thè-āu,退後
tsâi-tsìng,財政
thó-tsia̍h,討食
khí-hong,起風
khí-tshìn-mo̍oh,起凊瘼
khí-tshù,起厝
khí-ke,起家
thó-hái,討海
thó-hái-lâng,討海人
tsâi-sîn,財神
sàng-sîn,送神
tsâi-sîn-iâ,財神爺
thè-tsiú,退酒
thè-hun,退婚
tsâi-sán,財產
khí-bô-khang,起無空
khí-siáu,起痟
khí-thîng,起程
khí-tâng,起童
thè-tâng,退童
khí-sòo,起訴
thó-thàn,討趁
khí-hiông,起雄
thó-tsè,討債
bê-luān,迷亂
thó-tsè-kiánn,討債囝
sàng-kè,送嫁
tsâi-guân,財源
khí-tiānn,起碇
khí-lo̍h,起落
kì-hō,記號
khí-kha-tāng-tshiú,起跤動手
thàng--kuè,迵過
thàng--kè,迵過
khí-kóo,起鼓
thó-ià,討厭
tsâi-thuân,財團
tui-jīn,追認
tui-līn,追認
khí-kè,起價
thó-siàu,討數
kì-siàu,記數
suān-siâu,訕潲
thè-jia̍t,退熱
thè-lia̍t,退熱
khí-má,起碼
thó-lūn,討論
thè-ha̍k,退學
kì-ik,記憶
thó-tsînn,討錢
khí-thâu,起頭
thè-hông,退癀
tô-pī,逃避
sàng-lé,送禮
khí-ke-bó-phuê,起雞母皮
khí-kue-bó-phê,起雞母皮
khí-io̍h-tshi,起藥蛆
khí-io̍h-tshu,起藥蛆
tsâi-pó,財寶
kòng-hiàn,貢獻
bê-luân,迷戀
phuè,配
phè,配
tsiú,酒
tìng,釘
tsiam,針
siám,閃
īnn,院
【文】tsūn,陣
【白】tīn,陣
【白】tî,除
tû,除
【文】tû,除
【白】tsiah,隻
ki,飢
【白】bé,馬
【文】má,馬
kut,骨
ko,高
【白】tàu,鬥
kuí,鬼
bé-la̍t,馬力
kut-la̍t,骨力
má-siōng,馬上
ko-lí,高女
ko-lú,高女
ko-tiong,高中
ko-tshiú,高手
tsiú-sian,酒仙
ting-á,釘仔
bé-á,馬仔
kuí-á,鬼仔
ting-á-khînn,釘仔鉗
tàu-kù,鬥句
tsiú-bú,酒母
phuè-ha̍p,配合
phè-ha̍p,配合
tû-miâ,除名
kut-jio̍k,骨肉
kut-lio̍k,骨肉
ko-hueh-ap,高血壓
ko-huih-ap,高血壓
má-se-má-se,馬西馬西
tsiam-kù,針灸
phuè-kak,配角
phè-kak,配角
tsiam-tshia,針車
ko-kiàn,高見
ko-sióng,高尚
tìng-koo-ki,釘孤枝
ma-lá-sóng,馬拉松
tsiú-pue,酒杯
ko-bîng,高明
tsiú-kan,酒矸
tsiam-khang,針空
tàu-khang,鬥空
tsiú-kan-that-á,酒矸窒仔
tàu-kóo,鬥股
tsūn-hōo,陣雨
kuí-mn̂g,鬼門
kuí-mn̂g-kuan,鬼門關
tû-hui,除非
kuí-thì-thâu,鬼剃頭
tsiam-tsáinn,針指
tàu-sann-kāng,鬥相共
siám-hong,閃風
bé-bīn,馬面
phuè-liāu,配料
phè-liāu,配料
tìng-kin,釘根
tìng-kun,釘根
kut-keh,骨格
kut-khì,骨氣
kut-hu,骨烌
tsūn-thiànn,陣疼
kuí-sîn,鬼神
ko-kip,高級
ki-hng,飢荒
tsiú-phuè,酒配
tsiú-phè,酒配
tàu-tīn,鬥陣
má-má-hu-hu,馬馬虎虎
tàu-tsò-hué,鬥做伙
tàu-tsuè-hé,鬥做伙
tsiú-pân,酒瓶
tàu-bô-îng,鬥無閒
phuè-kip,配給
phè-kip,配給
siám-tio̍h,閃著
ko-kuì,高貴
siám--khui,閃開
tsiú-khui-á,酒開仔
tsiam-tsí,針黹
tsiú-khut-á,酒窟仔
kau-liâng-tsiú,高粱酒
tàu-kha-tshiú,鬥跤手
má-lîng-tsî,馬鈴薯
má-lîng-tsû,馬鈴薯
tàu-hué-kì,鬥夥計
tàu-hé-kì,鬥夥計
tàu-sún-thâu,鬥榫頭
tsiú-lāu-á,酒漏仔
kuí-tsiann,鬼精
bé-kuà,馬褂
tsiam-phīnn,針鼻
tsiú-lâu,酒樓
ko-tiau,高潮
tsiú-tsuì,酒醉
kut-lûn,骨輪
bé-uann,馬鞍
bé-khí-tāu,馬齒豆
tàu-lāu-jia̍t,鬥鬧熱
tàu-lāu-lia̍t,鬥鬧熱
tsiú-au,酒甌
phuè-thâu,配頭
phè-thâu,配頭
tīn-thâu,陣頭
bé-thâu,馬頭
kut-thâu-hu,骨頭烌
kuí-thâu-kuí-náu,鬼頭鬼腦
bé-hì,馬戲
tàu-pang-tsān,鬥幫贊
tsiú-tsau,酒糟
siám-pī,閃避
bé-ka,馬鮫
tìng-tiám,釘點
tsiú-àng,酒甕
tsiú-phiah,酒癖
bé-tsî,馬薺
bé-pinn,馬鞭
siám-sih,閃爍
ko-lê,高麗
ko-lê-sim,高麗參
ko-lê-tshài,高麗菜
ko-lê-tshài-ínn-á,高麗菜穎仔
【白】kuann,乾
【文】kan,乾
khiân,乾
ián,偃【替】
【文】ká,假
【白】ké,假
guā,偌【替】
【文】phian,偏
【白】phinn,偏
tsò,做
tsuè,做
thîng,停
āinn,偝【替】
iāng,偝【替】
thau,偷
tau,兜
tsián,剪
hù,副
